date,open,high,low,close,volume
2020-01-02,146300.0,148000.0,146300.0,148000.0,419710
2020-01-03,148000.0,148800.0,147500.0,148000.0,350790
2020-01-06,147800.0,147800.0,145600.0,146000.0,334350
2020-01-07,145800.0,146000.0,145500.0,145900.0,360760
2020-01-08,145700.0,145800.0,144000.0,144800.0,417200
2020-01-09,144800.0,146200.0,144700.0,146200.0,451440
2020-01-10,146200.0,146300.0,145300.0,146200.0,483900
2020-01-13,146200.0,146500.0,145900.0,146500.0,466570
2020-01-14,146500.0,146500.0,145800.0,146000.0,486130
2020-01-15,145900.0,146000.0,145300.0,146000.0,422930
2020-01-16,146000.0,146300.0,145800.0,146000.0,404540
2020-01-17,146000.0,148400.0,146000.0,148200.0,506950
2020-01-20,148200.0,148200.0,147000.0,147000.0,341310
2020-01-21,147000.0,147200.0,146500.0,147000.0,369200
2020-01-22,147000.0,147000.0,146500.0,146500.0,365030
2020-01-30,145000.0,145000.0,140000.0,140000.0,565700
2020-01-31,139700.0,139700.0,130200.0,130200.0,489090
2020-02-03,121100.0,125500.0,121100.0,125500.0,1089690
2020-02-04,125500.0,129800.0,125400.0,129000.0,271820
2020-02-05,129000.0,129300.0,126800.0,127000.0,477530
2020-02-06,126800.0,127900.0,126300.0,127500.0,422850
2020-02-07,127600.0,131900.0,127400.0,131200.0,502280
2020-02-10,131000.0,131000.0,128800.0,129000.0,269590
2020-02-11,129000.0,129100.0,128300.0,129000.0,345280
2020-02-12,129100.0,129200.0,128400.0,129200.0,372700
2020-02-13,128900.0,129200.0,128400.0,129200.0,362740
2020-02-14,129200.0,129200.0,128400.0,128600.0,280880
2020-02-17,128500.0,128900.0,128500.0,128700.0,324750
2020-02-18,128800.0,128800.0,128400.0,128700.0,347240
2020-02-19,128700.0,128700.0,128300.0,128400.0,377580
2020-02-20,128400.0,128700.0,128000.0,128500.0,257700
2020-02-21,128500.0,128800.0,128400.0,128600.0,371740
2020-02-24,128400.0,128500.0,127300.0,128000.0,306570
2020-02-25,127800.0,127800.0,125200.0,127000.0,247200
2020-02-26,125500.0,125600.0,124800.0,125000.0,388100
2020-02-27,125000.0,125000.0,122700.0,122800.0,243980
2020-02-28,122000.0,122700.0,121800.0,121900.0,305420
2020-03-02,121000.0,121000.0,119400.0,120800.0,339750
2020-03-03,120500.0,121900.0,120300.0,120800.0,335300
2020-03-04,120800.0,128700.0,119900.0,121300.0,401940
2020-03-05,121500.0,123900.0,121400.0,123000.0,413440
2020-03-06,122900.0,122900.0,119900.0,120500.0,299570
2020-03-09,119000.0,119000.0,112100.0,113500.0,340670
2020-03-10,109000.0,114500.0,107800.0,114500.0,346960
2020-03-11,114500.0,114500.0,106500.0,106500.0,683340
2020-03-12,105500.0,106000.0,99100.0,101000.0,791610
2020-03-13,99500.0,101000.0,94000.0,101000.0,488260
2020-03-16,99300.0,100000.0,96000.0,100000.0,397240
2020-03-17,98000.0,101700.0,97700.0,101700.0,439950
2020-03-18,101700.0,102000.0,98000.0,101400.0,383680
2020-03-19,99200.0,100000.0,95100.0,98000.0,540170
2020-03-20,98000.0,103000.0,97400.0,103000.0,467800
2020-03-23,100000.0,100000.0,95800.0,95800.0,400260
2020-03-24,94800.0,98000.0,94600.0,96500.0,250830
2020-03-25,98000.0,99500.0,96600.0,97100.0,310640
2020-03-26,97100.0,97100.0,94600.0,97000.0,208360
2020-03-27,96500.0,96900.0,94200.0,96900.0,222210
2020-03-30,94000.0,96500.0,93200.0,96500.0,131550
2020-03-31,96500.0,98900.0,96000.0,97200.0,153980
2020-04-01,97200.0,99200.0,97000.0,99200.0,250950
2020-04-03,99200.0,101400.0,99000.0,100000.0,377340
2020-04-06,99900.0,100200.0,99000.0,99900.0,466290
2020-04-07,100000.0,100000.0,97200.0,99000.0,264000
2020-04-08,98500.0,99000.0,97500.0,99000.0,272420
2020-04-09,99000.0,103000.0,98600.0,102000.0,359760
2020-04-10,102000.0,109100.0,102000.0,109100.0,268880
2020-04-13,113000.0,116700.0,112000.0,115700.0,241950
2020-04-14,114500.0,114500.0,109500.0,112800.0,300930
2020-04-15,111800.0,112200.0,106000.0,110800.0,244450
2020-04-16,111000.0,116000.0,110600.0,116000.0,304040
2020-04-17,116000.0,118000.0,116000.0,117400.0,391890
2020-04-20,117600.0,117600.0,116500.0,117200.0,380240
2020-04-21,116500.0,116500.0,113000.0,115000.0,270040
2020-04-22,114700.0,115500.0,113800.0,115100.0,422410
2020-04-23,115500.0,117300.0,115500.0,116400.0,417880
2020-04-24,116500.0,116500.0,114700.0,115200.0,220300
2020-04-27,115200.0,115200.0,113000.0,113500.0,267750
2020-04-28,113000.0,113500.0,112200.0,112900.0,211570
2020-04-29,112900.0,116500.0,112100.0,115500.0,500000
2020-05-04,115500.0,116000.0,113900.0,114300.0,265270
2020-05-05,114200.0,114300.0,111200.0,111500.0,257530
2020-05-06,111800.0,112500.0,111700.0,112100.0,411930
2020-05-07,112200.0,115200.0,112200.0,115200.0,413820
2020-05-08,115200.0,123200.0,115100.0,120000.0,922100
2020-05-11,119300.0,119300.0,117600.0,118600.0,404180
2020-05-12,118600.0,118600.0,116600.0,117400.0,437340
2020-05-13,117000.0,117000.0,109200.0,114900.0,709770
2020-05-14,114800.0,114800.0,112800.0,114000.0,529830
2020-05-15,114000.0,114500.0,113800.0,114000.0,396390
2020-05-18,114000.0,114200.0,113100.0,114000.0,403230
2020-05-19,115000.0,116000.0,114500.0,114900.0,565860
2020-05-20,114500.0,114500.0,113500.0,113700.0,290200
2020-05-21,113700.0,115000.0,113600.0,115000.0,452160
2020-05-22,114800.0,114800.0,113000.0,114000.0,397860
2020-05-25,114000.0,114000.0,113100.0,113100.0,331260
2020-05-26,113000.0,113300.0,112400.0,113000.0,464120
2020-05-27,113000.0,115200.0,113000.0,113000.0,496870
2020-05-28,113000.0,114200.0,113000.0,113300.0,436060
2020-05-29,113300.0,113300.0,112900.0,113000.0,449840
2020-06-01,113000.0,114000.0,112900.0,113300.0,406510
2020-06-02,113300.0,115500.0,113200.0,114700.0,571200
2020-06-03,114700.0,114700.0,113700.0,113800.0,311360
2020-06-04,113900.0,114300.0,113800.0,114300.0,687650
2020-06-05,114100.0,114300.0,113600.0,114300.0,368780
2020-06-08,114300.0,115600.0,114300.0,115000.0,635870
2020-06-09,116800.0,118800.0,116000.0,117900.0,727700
2020-06-10,117900.0,118400.0,117400.0,117800.0,544330
2020-06-11,117800.0,117900.0,113500.0,113500.0,697580
2020-06-12,112000.0,113400.0,109300.0,113400.0,657920
2020-06-15,112200.0,112200.0,109000.0,109000.0,629650
2020-06-16,110000.0,110400.0,107100.0,107700.0,612480
2020-06-17,107700.0,109800.0,107500.0,109800.0,479940
2020-06-18,109500.0,111300.0,109000.0,111000.0,345560
2020-06-19,111000.0,111900.0,109500.0,110000.0,418810
2020-06-22,110000.0,110000.0,108200.0,109000.0,276620
2020-06-23,108500.0,111000.0,108200.0,109400.0,277520
2020-06-24,109400.0,109400.0,108000.0,108500.0,267910
2020-06-25,108000.0,108500.0,107200.0,108500.0,258530
2020-06-26,108200.0,108700.0,107500.0,108500.0,248260
2020-06-29,109000.0,109500.0,106500.0,106800.0,328140
2020-06-30,107900.0,108000.0,106400.0,108000.0,289590
2020-07-01,108000.0,108500.0,107100.0,108000.0,313260
2020-07-02,108000.0,108000.0,106900.0,107900.0,244570
2020-07-03,107500.0,108200.0,107500.0,108000.0,284360
2020-07-06,108000.0,108200.0,107200.0,107700.0,318520
2020-07-07,107500.0,109000.0,107500.0,108500.0,350630
2020-07-08,108100.0,108100.0,107500.0,107600.0,289450
2020-07-09,107600.0,109500.0,107300.0,108100.0,519710
