date,open,high,low,close,volume
2020-01-02,12130.004016,12211.9637445,12089.024649,12130.004016,65520
2020-01-03,11966.084559,12375.882207,11966.084559,11966.084559,151970
2020-01-06,11966.084559,12048.0442875,11925.105192,11966.084559,139050
2020-01-07,11966.084559,12048.0442875,11884.125825,11966.084559,177140
2020-01-08,11884.125825,11966.084559,11474.328177,11474.328177,87800
2020-01-09,11474.328177,11843.1454635,11474.328177,11802.1660965,81070
2020-01-10,11720.206368,11966.084559,11720.206368,11925.105192,93860
2020-01-13,11843.1454635,12130.004016,11802.1660965,12048.0442875,93740
2020-01-14,11925.105192,12211.9637445,11925.105192,12130.004016,81900
2020-01-15,12048.0442875,12252.9431115,12048.0442875,12252.9431115,57080
2020-01-16,12252.9431115,12252.9431115,12170.983383,12211.9637445,53920
2020-01-17,12048.0442875,12293.9224785,12048.0442875,12252.9431115,151130
2020-01-22,11802.1660965,12252.9431115,11802.1660965,12211.9637445,18030
2020-01-30,12007.0649205,12211.9637445,11884.125825,12130.004016,5840
2020-01-31,11884.125825,12089.024649,11802.1660965,12048.0442875,24210
2020-02-03,11392.3684485,11802.1660965,11228.449986,11392.3684485,407560
2020-02-04,11228.449986,11679.227001,11228.449986,11638.2466395,17220
2020-02-05,11228.449986,12130.004016,11228.449986,11884.125825,29350
2020-02-06,11474.328177,11966.084559,11474.328177,11884.125825,128850
2020-02-07,11884.125825,12007.0649205,11802.1660965,11884.125825,24280
2020-02-10,11843.1454635,11843.1454635,11515.307544,11761.1867295,15860
2020-02-11,11351.3890815,11884.125825,11351.3890815,11761.1867295,15980
2020-02-12,11761.1867295,11843.1454635,11638.2466395,11761.1867295,106720
2020-02-13,11802.1660965,11843.1454635,11638.2466395,11761.1867295,14240
2020-02-14,11638.2466395,11802.1660965,11638.2466395,11802.1660965,39650
2020-02-17,11638.2466395,11720.206368,11597.2672725,11720.206368,16780
2020-02-18,11720.206368,11843.1454635,11679.227001,11679.227001,22620
2020-02-19,11966.084559,11966.084559,11802.1660965,11802.1660965,34190
2020-02-20,11802.1660965,12048.0442875,11802.1660965,12007.0649205,29520
2020-02-21,12007.0649205,12048.0442875,11884.125825,12048.0442875,23010
2020-02-24,11884.125825,12048.0442875,11638.2466395,11925.105192,27920
2020-02-25,11925.105192,11925.105192,11638.2466395,11925.105192,9710
2020-02-26,11884.125825,11966.084559,11556.2879055,11966.084559,49330
2020-02-27,11884.125825,11884.125825,11720.206368,11884.125825,15810
2020-02-28,11802.1660965,11802.1660965,11474.328177,11802.1660965,14910
2020-03-02,11720.206368,11720.206368,11392.3684485,11474.328177,135090
2020-03-03,11843.1454635,11843.1454635,11351.3890815,11556.2879055,59590
