date,open,high,low,close,volume
2020-01-02,6579.9459945,6637.664841,6551.0861535,6637.664841,1162100
2020-01-03,6637.664841,6695.3836875,6608.805,6637.664841,1054400
2020-01-06,6637.664841,6637.664841,6493.367307,6493.367307,1285400
2020-01-07,6493.367307,6551.0861535,6493.367307,6493.367307,1050400
2020-01-08,6493.367307,6493.367307,6349.0706085,6377.929614,2304000
2020-01-09,6406.789455,6522.227148,6406.789455,6464.5083015,1421500
2020-01-10,6493.367307,6666.5238465,6493.367307,6551.0861535,2370600
2020-01-13,6608.805,6608.805,6551.0861535,6608.805,1521900
2020-01-14,6608.805,6781.9615395,6608.805,6781.9615395,2850400
2020-01-15,6781.9615395,6781.9615395,6695.3836875,6724.242693,1157600
2020-01-16,6724.242693,6926.2590735,6724.242693,6897.3992325,2818100
2020-01-17,6926.2590735,6955.118079,6839.680386,6868.540227,2704700
2020-01-20,6868.540227,7128.2746185,6868.540227,7012.8369255,4440300
2020-01-21,7070.555772,7128.2746185,7012.8369255,7070.555772,1774000
2020-01-22,7099.415613,7099.415613,7012.8369255,7070.555772,1572700
2020-01-30,6983.97792,7012.8369255,6695.3836875,6810.8213805,4248600
2020-01-31,6781.9615395,6868.540227,6608.805,6637.664841,4242000
2020-02-03,6435.6484605,6637.664841,6262.491921,6522.227148,4427800
2020-02-04,6608.805,6695.3836875,6493.367307,6695.3836875,2395500
2020-02-05,6753.102534,6781.9615395,6608.805,6637.664841,2789200
2020-02-06,6666.5238465,6926.2590735,6637.664841,6926.2590735,2979900
2020-02-07,6926.2590735,6955.118079,6810.8213805,6868.540227,2006200
2020-02-10,6868.540227,6897.3992325,6753.102534,6810.8213805,1270600
2020-02-11,6810.8213805,6868.540227,6781.9615395,6839.680386,1861300
2020-02-12,6868.540227,7416.868851,6868.540227,7388.00901,10509000
2020-02-13,7388.00901,7416.868851,7243.7123115,7359.1500045,3770500
2020-02-14,7359.1500045,7734.322089,7359.1500045,7618.884396,8012900
2020-02-17,7590.0253905,7705.4630835,7503.446703,7618.884396,3760800
2020-02-18,7618.884396,7820.9007765,7590.0253905,7676.6032425,6289100
2020-02-19,7647.744237,7705.4630835,7474.5876975,7590.0253905,5088900
2020-02-20,7590.0253905,7792.0409355,7532.306544,7618.884396,5576800
2020-02-21,7185.993465,7676.6032425,7185.993465,7416.868851,6329700
2020-02-24,7359.1500045,7388.00901,6868.540227,6926.2590735,10317900
2020-02-25,6781.9615395,7243.7123115,6666.5238465,7243.7123115,8277100
2020-02-26,7214.8524705,7243.7123115,7012.8369255,7099.415613,4517800
2020-02-27,6983.97792,7359.1500045,6983.97792,7359.1500045,5308400
2020-02-28,6637.664841,7301.431158,6637.664841,7272.571317,5957600
2020-03-02,7041.6967665,7359.1500045,7041.6967665,7272.571317,3628100
2020-03-03,7388.00901,7474.5876975,7301.431158,7388.00901,6361500
2020-03-04,7388.00901,7445.7278565,7301.431158,7445.7278565,5046300
2020-03-05,7503.446703,7618.884396,7330.2901635,7388.00901,5962700
2020-03-06,7359.1500045,7359.1500045,7243.7123115,7301.431158,3958500
2020-03-09,7128.2746185,7128.2746185,6637.664841,6724.242693,16772300
2020-03-10,6637.664841,7157.1344595,6608.805,6983.97792,7579700
2020-03-11,7012.8369255,7041.6967665,6637.664841,6753.102534,7839400
2020-03-12,6637.664841,6637.664841,6204.7730745,6377.929614,11078800
2020-03-13,6204.7730745,6493.367307,5916.1796775,6349.0706085,9016900
