date,open,high,low,close,volume
2020-01-02,3960.0,4050.0,3960.0,4050.0,1101390
2020-01-03,4070.0,4190.0,4050.0,4150.0,3756690
2020-01-06,4150.0,4150.0,4030.0,4040.0,1454140
2020-01-07,4020.0,4110.0,4020.0,4110.0,1432510
2020-01-08,4060.0,4080.0,3910.0,3910.0,2566730
2020-01-09,3990.0,4100.0,3960.0,4100.0,1322450
2020-01-10,4100.0,4110.0,4030.0,4080.0,1009540
2020-01-13,4100.0,4100.0,3980.0,4000.0,1173520
2020-01-14,4010.0,4030.0,3930.0,3940.0,1222410
2020-01-15,3940.0,3990.0,3900.0,3900.0,1207280
2020-01-16,3930.0,3950.0,3780.0,3840.0,1950740
2020-01-17,3850.0,3910.0,3840.0,3880.0,852640
2020-01-20,3840.0,3880.0,3840.0,3860.0,470690
2020-01-21,3860.0,3990.0,3860.0,3920.0,800990
2020-01-22,4020.0,4020.0,3950.0,3980.0,1111180
2020-01-30,3990.0,3990.0,3870.0,3900.0,2008040
2020-01-31,3860.0,3860.0,3640.0,3640.0,3002000
2020-02-03,3390.0,3560.0,3390.0,3390.0,4432890
2020-02-04,3400.0,3410.0,3200.0,3270.0,2530200
2020-02-05,3170.0,3400.0,3170.0,3300.0,1285410
2020-02-06,3300.0,3530.0,3300.0,3530.0,3102020
2020-02-07,3590.0,3650.0,3530.0,3550.0,1286950
2020-02-10,3500.0,3550.0,3430.0,3440.0,791000
2020-02-11,3430.0,3470.0,3430.0,3450.0,781430
2020-02-12,3500.0,3610.0,3460.0,3580.0,1518950
2020-02-13,3570.0,3580.0,3490.0,3500.0,1299930
2020-02-14,3500.0,3540.0,3470.0,3490.0,915700
2020-02-17,3500.0,3510.0,3470.0,3480.0,853280
2020-02-18,3490.0,3500.0,3470.0,3500.0,979480
2020-02-19,3500.0,3550.0,3500.0,3510.0,1022830
2020-02-20,3520.0,3550.0,3490.0,3490.0,1080760
2020-02-21,3490.0,3500.0,3420.0,3440.0,1359550
2020-02-24,3400.0,3400.0,3200.0,3200.0,4276830
2020-02-25,3150.0,3350.0,3120.0,3350.0,2673010
2020-02-26,3300.0,3300.0,3250.0,3260.0,1070130
2020-02-27,3230.0,3400.0,3230.0,3330.0,1519970
2020-02-28,3270.0,3310.0,3230.0,3270.0,1885160
2020-03-02,3260.0,3300.0,3260.0,3270.0,1185440
2020-03-03,3300.0,3350.0,3300.0,3310.0,1644240
2020-03-04,3330.0,3540.0,3290.0,3520.0,6200000
2020-03-05,3540.0,3600.0,3470.0,3480.0,2057860
2020-03-06,3420.0,3500.0,3420.0,3490.0,1275010
2020-03-09,3250.0,3450.0,3250.0,3250.0,3462110
2020-03-10,3100.0,3350.0,3100.0,3260.0,2074180
2020-03-11,3370.0,3370.0,3150.0,3180.0,3343620
2020-03-12,3110.0,3130.0,2970.0,3100.0,6904540
2020-03-13,3010.0,3100.0,2980.0,3090.0,6240590
2020-03-16,3090.0,3100.0,3000.0,3030.0,1558100
2020-03-17,3000.0,3030.0,2980.0,3020.0,2535800
2020-03-18,3080.0,3120.0,3030.0,3030.0,2425580
2020-03-19,3030.0,3030.0,2910.0,2980.0,2820690
2020-03-20,2930.0,2990.0,2930.0,2940.0,883780
2020-03-23,2880.0,2900.0,2740.0,2740.0,5117500
2020-03-24,2740.0,2740.0,2600.0,2720.0,2849490
2020-03-25,2750.0,2780.0,2690.0,2710.0,2012740
2020-03-26,2730.0,2780.0,2660.0,2680.0,2127350
2020-03-27,2680.0,2700.0,2600.0,2660.0,4166160
2020-03-30,2550.0,2650.0,2480.0,2550.0,3622610
2020-03-31,2550.0,2630.0,2400.0,2550.0,2582740
2020-04-01,2450.0,2700.0,2450.0,2690.0,2050100
2020-04-03,2710.0,2830.0,2710.0,2810.0,2116160
2020-04-06,2900.0,3000.0,2820.0,3000.0,4506840
2020-04-07,3120.0,3130.0,2980.0,3100.0,4339060
2020-04-08,3150.0,3200.0,2980.0,3200.0,3668370
2020-04-09,3220.0,3250.0,3150.0,3200.0,3068640
2020-04-10,3190.0,3200.0,3120.0,3140.0,4432550
2020-04-13,3140.0,3150.0,3030.0,3130.0,2976440
2020-04-14,3100.0,3140.0,3040.0,3070.0,2090410
2020-04-15,3070.0,3190.0,3060.0,3110.0,3224410
2020-04-16,3100.0,3190.0,3100.0,3170.0,1895280
2020-04-17,3160.0,3200.0,3160.0,3170.0,2246120
2020-04-20,3200.0,3250.0,3170.0,3170.0,4678320
2020-04-21,3110.0,3170.0,3070.0,3120.0,4872060
2020-04-22,3090.0,3170.0,3090.0,3120.0,1387350
2020-04-23,3120.0,3190.0,3120.0,3160.0,1456560
2020-04-24,3160.0,3380.0,3130.0,3380.0,11271290
2020-04-27,3590.0,3600.0,3460.0,3500.0,4004760
2020-04-28,3470.0,3690.0,3420.0,3640.0,2885270
2020-04-29,3560.0,3680.0,3540.0,3600.0,4366310
2020-05-04,3570.0,3600.0,3400.0,3400.0,5100170
2020-05-05,3400.0,3490.0,3390.0,3460.0,1735800
2020-05-06,3500.0,3570.0,3450.0,3540.0,1711130
2020-05-07,3540.0,3610.0,3500.0,3550.0,1944360
2020-05-08,3600.0,3600.0,3500.0,3520.0,5525600
2020-05-11,3520.0,3760.0,3510.0,3760.0,4426970
2020-05-12,3910.0,3960.0,3720.0,3850.0,5671790
2020-05-13,3830.0,3930.0,3780.0,3860.0,3320990
2020-05-14,3800.0,3880.0,3770.0,3800.0,4191140
2020-05-15,3900.0,3940.0,3810.0,3880.0,3910060
2020-05-18,3880.0,3910.0,3850.0,3860.0,1673830
2020-05-19,3910.0,3920.0,3850.0,3890.0,4019220
2020-05-20,3900.0,4160.0,3870.0,4160.0,7287380
2020-05-21,4200.0,4350.0,4130.0,4140.0,3774280
2020-05-22,4130.0,4240.0,4070.0,4150.0,3159530
2020-05-25,4150.0,4190.0,4100.0,4160.0,2018710
2020-05-26,4170.0,4310.0,4160.0,4230.0,3518040
2020-05-27,4230.0,4300.0,4140.0,4170.0,4777660
2020-05-28,4170.0,4270.0,4170.0,4270.0,4346920
2020-05-29,4260.0,4560.0,4230.0,4560.0,8186470
2020-06-01,4790.0,4870.0,4660.0,4870.0,3520900
2020-06-02,5210.0,5210.0,4800.0,4800.0,18993150
2020-06-03,4800.0,5000.0,4650.0,4750.0,7849210
2020-06-04,4750.0,5080.0,4730.0,5080.0,11393350
2020-06-05,5100.0,5420.0,4980.0,5420.0,9676400
2020-06-08,5500.0,5760.0,5480.0,5750.0,11774510
2020-06-09,5730.0,5820.0,5500.0,5640.0,12715070
2020-06-10,5540.0,6000.0,5460.0,5800.0,12233960
2020-06-11,5850.0,5850.0,5400.0,5400.0,11594420
2020-06-12,5030.0,5360.0,5030.0,5200.0,11657830
2020-06-15,5300.0,5310.0,4850.0,4900.0,9362250
2020-06-16,5000.0,5200.0,4990.0,5190.0,5399240
2020-06-17,5230.0,5230.0,4990.0,5090.0,3570780
2020-06-18,5000.0,5060.0,4940.0,4970.0,3830320
2020-06-19,4930.0,5310.0,4930.0,5230.0,7301580
2020-06-22,5260.0,5380.0,5190.0,5190.0,3852740
2020-06-23,5200.0,5350.0,5190.0,5300.0,5890640
2020-06-24,5280.0,5350.0,5170.0,5220.0,6303690
2020-06-25,5150.0,5200.0,5080.0,5200.0,2794120
2020-06-26,5250.0,5320.0,5100.0,5110.0,4018230
2020-06-29,5110.0,5380.0,5050.0,5200.0,6805580
2020-06-30,5200.0,5300.0,5040.0,5200.0,3991840
2020-07-01,5230.0,5270.0,5160.0,5230.0,2452040
2020-07-02,5230.0,5260.0,5170.0,5230.0,2706180
2020-07-03,5250.0,5250.0,5200.0,5200.0,2200190
