date,open,high,low,close,volume
2017-07-20,12.79,12.79,12.79,12.79,2000
2017-07-21,13.69,13.69,13.69,13.69,10010
2017-07-24,14.62,14.62,14.62,14.62,10
2017-07-25,15.62,15.62,15.62,15.62,10
2017-07-26,16.71,16.71,16.71,16.71,6020
2017-07-27,17.86,17.86,16.93,17.86,1078970
2017-07-28,19.09,19.09,18.87,19.09,360000
2017-07-31,20.4,20.4,20.4,20.4,220000
2017-08-01,21.81,21.81,21.81,21.81,551530
2017-08-02,23.31,23.31,20.88,21.63,703050
2017-08-03,21.63,21.63,20.14,20.14,353980
2017-08-04,20.88,21.52,20.14,21.48,194320
2017-08-07,22.3,22.3,21.03,21.48,124720
2017-08-08,20.88,21.03,20.21,20.21,245060
2017-08-09,20.14,20.66,18.83,20.66,675340
2017-08-10,20.66,20.66,19.32,19.47,86550
2017-08-11,18.64,20.14,18.64,20.14,152900
2017-08-14,20.14,20.32,19.09,19.73,161420
2017-08-15,19.47,19.47,18.35,18.79,391180
2017-08-16,19.24,19.24,18.72,19.02,106700
2017-08-17,19.02,19.17,18.87,18.87,80110
2017-08-18,18.87,18.87,18.5,18.64,67000
2017-08-21,18.61,19.2,18.57,19.17,135980
2017-08-22,19.17,19.17,18.76,18.94,16960
2017-08-23,18.64,18.94,18.64,18.79,38920
2017-08-24,18.79,18.79,18.57,18.64,22810
2017-08-25,18.64,19.09,18.64,18.94,158370
2017-08-28,18.72,19.28,18.57,19.24,161300
2017-08-29,19.39,19.39,18.87,19.24,62230
2017-08-30,19.17,19.17,18.64,18.87,114910
2017-08-31,18.76,19.06,18.42,18.64,225550
2017-09-01,18.64,19.06,18.57,19.02,161080
2017-09-05,19.35,19.35,18.79,19.02,126890
2017-09-06,18.68,18.87,18.64,18.72,521380
2017-09-07,18.79,18.87,18.64,18.87,172410
2017-09-08,18.94,19.69,18.91,19.32,253780
2017-09-11,19.76,20.06,19.02,19.39,320470
2017-09-12,18.91,19.61,18.91,19.39,482780
2017-09-13,19.95,20.14,19.17,19.76,585880
2017-09-14,20.29,20.88,19.99,20.21,607710
2017-09-15,20.51,20.7,20.02,20.02,696120
2017-09-18,20.02,20.17,19.61,19.76,475760
2017-09-19,19.61,19.76,19.32,19.39,1038800
2017-09-20,19.39,19.39,18.79,18.79,1205870
2017-09-21,18.79,19.09,18.79,19.02,1105750
2017-09-22,19.54,20.32,19.54,20.32,969900
2017-09-25,20.88,21.18,20.29,20.43,268030
2017-09-26,20.43,20.43,19.88,20.14,347490
2017-09-27,20.14,20.32,19.99,20.21,212930
2017-09-28,20.36,20.36,20.1,20.14,399530
2017-09-29,20.29,20.32,19.69,20.06,146050
2017-10-02,20.21,20.21,19.61,19.76,176220
2017-10-03,19.76,19.76,19.28,19.39,227080
2017-10-04,19.61,19.69,19.39,19.5,56960
2017-10-05,20.06,20.06,19.47,19.47,136710
2017-10-06,19.32,19.58,19.24,19.35,134870
2017-10-09,19.76,19.76,19.17,19.35,102920
2017-10-10,19.39,19.39,19.17,19.35,141910
2017-10-11,19.17,19.35,19.17,19.35,107260
2017-10-12,19.35,20.14,19.24,20.14,245820
2017-10-13,20.14,20.51,19.84,20.32,347950
2017-10-16,20.14,20.36,20.14,20.25,318450
2017-10-17,20.25,20.25,19.88,19.88,218340
2017-10-18,19.88,20.14,19.76,19.76,81190
2017-10-19,19.47,19.99,19.43,19.84,125880
2017-10-20,19.88,20.02,19.61,19.61,184910
2017-10-23,19.39,19.39,18.94,18.94,816130
2017-10-24,18.79,19.09,18.27,18.72,634590
2017-10-25,19.02,19.91,19.02,19.47,909870
2017-10-26,19.61,19.65,19.39,19.39,496990
2017-10-27,19.39,19.47,19.09,19.09,305970
2017-10-30,19.09,19.09,18.87,19.09,218990
2017-10-31,18.94,19.09,18.79,18.87,143460
2017-11-01,19.02,19.17,18.91,19.06,142450
2017-11-02,19.09,19.09,17.75,18.64,308420
2017-11-03,18.64,18.79,18.42,18.64,278550
2017-11-06,18.64,18.79,18.64,18.64,62350
2017-11-07,18.64,19.09,18.64,19.02,122000
2017-11-08,18.94,18.94,18.64,18.68,248710
2017-11-09,18.72,18.91,18.64,18.87,90240
2017-11-10,18.91,18.91,18.64,18.68,2704400
2017-11-13,18.61,18.68,18.27,18.27,163100
2017-11-14,18.27,18.87,17.97,18.31,562720
2017-11-15,18.38,18.64,18.38,18.5,400170
2017-11-16,18.42,19.09,18.42,18.98,254430
2017-11-17,18.98,19.06,18.68,18.68,266190
2017-11-20,18.5,18.79,18.38,18.38,158930
2017-11-21,18.61,18.64,18.23,18.27,98690
2017-11-22,18.27,18.64,18.27,18.5,208710
2017-11-23,18.87,18.87,18.35,18.64,216190
2017-11-24,18.64,18.64,18.35,18.42,133290
2017-11-27,18.42,18.5,18.2,18.27,89850
2017-11-28,18.35,18.57,17.82,18.27,324720
2017-11-29,18.27,18.27,17,17.04,587020
2017-11-30,17.41,17.41,16.89,17.19,159140
2017-12-01,17.19,17.79,17.08,17.75,239280
2017-12-04,17.75,18.01,17.3,17.75,340630
2017-12-05,17.75,17.75,17.45,17.68,121990
2017-12-06,17.75,17.75,17.34,17.45,144070
2017-12-07,17.53,17.64,17.19,17.45,93600
2017-12-08,17.45,17.45,17.04,17.15,464320
2017-12-11,17.15,17.15,17,17,191290
2017-12-12,17,17,16.15,16.41,140320
2017-12-13,16.11,16.41,16.03,16.41,266020
2017-12-14,16.41,16.48,15.66,15.66,363340
2017-12-15,15.66,16.74,15.66,16.74,494780
2017-12-18,17.15,17.15,16.78,17.15,188120
2017-12-19,17.08,17.08,16.78,16.78,124010
2017-12-20,16.97,17.04,16.71,16.97,114030
2017-12-21,16.97,17.08,16.67,17.08,97660
2017-12-22,16.78,17,16.78,17,156870
2017-12-25,17,17.27,16.85,16.97,182590
2017-12-26,16.78,16.97,16.71,16.93,153420
2017-12-27,16.78,16.93,16.56,16.85,113030
