date,open,high,low,close,volume
2018-11-23,29.17,29.17,29.17,29.17,300
2018-11-26,33.53,33.53,33.53,33.53,27094
2018-11-27,35.55,38.55,35.24,38.55,537111
2018-11-28,38,38.46,36.8,37.88,222479
2018-11-29,36.77,37.69,36.77,37.57,73164
2018-11-30,37.2,38.61,37.08,38.31,231733
2018-12-03,38.31,40.42,37.91,40.39,319690
2018-12-04,40.14,40.14,38.77,38.86,68512
2018-12-05,38.77,38.86,38.31,38.46,52206
2018-12-06,38.61,38.64,38.31,38.4,37708
2018-12-07,38.92,39.29,38.31,39.07,80191
2018-12-10,39.84,39.84,38.77,38.92,20121
2018-12-11,39.53,39.53,38.67,38.86,30281
2018-12-12,38.77,39.53,38.73,39.22,83476
2018-12-13,39.22,39.38,38.86,39.22,76827
2018-12-14,38.92,39.26,38.61,38.92,44141
2018-12-17,38.61,38.61,38.31,38.58,78264
2018-12-18,38.31,38.58,38,38.31,103463
2018-12-19,38.31,38.31,37.54,37.69,48025
2018-12-20,37.82,39.22,37.82,38.92,120522
2018-12-21,38.92,39.44,38.67,39.44,228817
2018-12-24,39.16,39.22,38.46,39.04,57530
2018-12-25,38.43,38.89,38.31,38.89,40364
2018-12-26,38.61,38.8,38.37,38.4,25390
2018-12-27,38.52,39.41,38.52,39.22,157114
2018-12-28,39.38,39.93,39.07,39.93,195413
2019-01-02,39.62,40.6,39.53,40.3,194456
2019-01-03,40.14,40.14,39.84,39.84,69816
2019-01-04,39.56,39.99,39.53,39.84,44320
2019-01-07,39.84,40.36,39.84,40.36,60058
2019-01-08,40.14,40.21,39.84,39.9,34685
2019-01-09,39.84,40.14,39.53,40.14,47870
2019-01-10,39.96,42.29,39.93,41.58,197524
2019-01-11,42.6,43.06,41.83,43.06,137356
2019-01-14,43.21,44.4,42.9,44.28,139579
2019-01-15,43.97,43.97,37.39,43.52,241318
2019-01-16,43.52,46.27,43.52,46.24,85160
2019-01-17,45.35,48.42,45.35,47.5,178928
2019-01-18,45.97,47.68,45.97,47.5,137173
2019-01-21,47.47,47.47,45.51,46.52,101385
2019-01-22,47.47,47.47,46.58,47.01,152546
2019-01-23,47.47,47.47,46.58,47.04,34923
2019-01-24,46.86,47.81,46.86,47.5,91611
2019-01-25,47.5,47.56,46.89,47.5,55181
2019-01-28,47.5,47.56,46.89,47.35,42313
2019-01-29,46.89,47.41,46.58,47.41,16496
2019-01-30,47.5,47.5,47.16,47.47,31047
2019-01-31,47.5,51.08,47.5,50.56,120731
2019-02-01,49.64,51.48,49.64,51.45,9500
2019-02-11,51.48,53.63,51.45,53.6,20326
2019-02-12,52.1,53.38,50.26,51.48,143011
2019-02-13,50.56,52.13,49.95,51.79,23972
2019-02-14,51.64,52.34,51.64,52.34,16980
2019-02-15,52.25,52.71,51.79,51.82,35126
2019-02-18,52.34,52.37,50.87,51.94,44880
2019-02-19,51.54,52.4,51.54,52.16,50057
2019-02-20,52.1,52.71,52.1,52.1,46403
2019-02-21,52.1,53.93,52.1,53.01,83754
2019-02-22,53.63,53.69,52.71,52.98,15930
2019-02-25,53.17,53.17,51.48,51.94,31650
2019-02-26,51.88,53.32,51.82,53.32,40656
2019-02-27,53.63,53.63,52.71,52.71,9291
2019-02-28,53.01,53.01,52.1,53.01,15510
2019-03-01,52.98,53.32,52.86,53.32,29002
2019-03-04,53.32,53.93,53.32,53.63,65976
2019-03-05,53.63,54.09,53.63,54,38570
2019-03-06,53.93,55.86,53.93,55.77,58599
2019-03-07,55.93,58.07,55.93,57.31,145657
2019-03-08,57.31,57.61,56.85,57.31,43238
2019-03-11,58.22,58.99,56.69,58.5,55621
2019-03-12,58.22,60.71,58.04,60.37,123967
2019-03-13,60.68,61.6,59.85,60.65,121619
2019-03-14,60.37,60.52,59.14,59.85,70569
2019-03-15,59.76,60.06,59.45,59.76,63620
2019-03-18,59.73,59.91,59.14,59.76,33838
2019-03-19,59.76,60.37,59.14,59.76,41149
2019-03-20,59.85,60.06,59.33,59.85,17492
2019-03-21,59.85,60.31,59.76,60.22,22498
2019-03-22,60.37,60.37,59.76,60.22,15315
2019-03-25,59.76,61.32,59.42,60.37,67500
2019-03-26,60.06,60.37,59.82,59.94,9300
2019-03-27,60.98,60.98,59.76,59.91,31006
2019-03-28,59.82,60.37,59.82,60.22,14233
2019-03-29,60,60.98,60,60.68,75258
2019-04-01,61.14,61.14,59.76,60.22,34830
2019-04-02,60.31,60.37,51.3,58.22,146850
2019-04-03,58.16,58.53,53.96,54.61,172572
2019-04-04,54.24,57.31,54.15,57,120069
2019-04-05,56.14,56.66,54.55,55.47,53718
2019-04-08,55.47,55.47,54.21,55.16,49425
2019-04-09,54.85,55.01,54.27,54.39,61813
2019-04-10,54.55,56.29,54.24,55.47,53956
2019-04-11,56.08,56.23,55.77,56.08,22643
2019-04-12,56.17,57.83,56.17,57.61,118658
2019-04-16,57.61,58.22,57.61,57.8,94858
2019-04-17,57.92,58.53,57.89,58.22,121725
2019-04-18,58.26,58.29,58.22,58.22,41326
2019-04-19,56.69,58.22,56.69,57.61,29120
2019-04-22,57.92,58.22,57.61,57.61,34330
2019-04-23,57.7,57.83,57.31,57.83,18523
2019-04-24,57.61,57.86,57.61,57.76,42075
2019-04-25,57.31,58.81,57.31,58.81,27490
2019-04-26,58.22,59.91,57.61,59.45,18389
2019-05-02,59.45,59.45,59.05,59.05,54010
2019-05-03,58.53,58.84,58.26,58.81,3179
2019-05-06,57.92,58.26,57.61,58.26,30280
2019-05-07,58.16,58.53,58.07,58.22,29920
2019-05-08,57.92,57.92,57.15,57.61,6700
2019-05-09,57.58,57.92,57.58,57.61,8920
2019-05-10,57.67,57.67,57.06,57.31,31578
2019-05-13,55.77,58.1,55.77,58.04,17380
2019-05-14,58.16,58.16,57.18,57.89,26190
2019-05-15,57.67,57.7,57.31,57.67,7158
2019-05-16,58.07,59.73,57.67,58.19,41336
2019-05-17,58.22,58.22,54.85,57.31,36325
2019-05-20,56.69,57.61,56.63,57.61,8716
2019-05-21,57.37,57.83,56.72,57.49,50433
2019-05-22,56.91,57.09,56.91,56.91,20640
2019-05-23,57.27,57.27,56.11,56.39,18382
2019-05-24,57.31,57.31,56.08,56.69,31220
2019-05-27,57.89,57.89,56.23,56.23,27372
2019-05-28,56.69,57.31,56.45,57.06,20780
2019-05-29,56.69,57,56.54,57,44832
2019-05-30,56.69,57.09,56.69,57.09,50027
2019-05-31,57.89,57.89,57.49,57.52,24982
2019-06-03,57.46,58.22,57.46,58.07,114788
2019-06-04,58.53,60.06,58.05,58.05,94500
2019-06-05,58.7,58.75,58.09,58.53,21850
2019-06-06,58.4,63.29,58.4,62.68,185316
2019-06-07,63.29,65.08,62.02,65.08,79602
2019-06-10,69.88,69.88,64.25,64.25,47864
2019-06-11,64.73,65.47,62.68,65.25,102820
2019-06-12,65.3,65.74,65.08,65.52,130885
2019-06-13,65.52,66.39,65.52,66.04,153901
2019-06-14,65.52,65.91,64.21,64.21,53763
2019-06-17,64.86,64.86,63.33,64.34,79041
2019-06-18,64.21,64.64,63.86,64.42,142021
2019-06-19,65.87,65.87,64.21,64.56,25157
2019-06-20,64.42,64.42,63.55,63.77,56445
2019-06-21,64.21,64.21,62.9,63.25,33319
2019-06-24,63.42,63.42,62.24,62.46,43533
2019-06-25,62.81,63.11,61.15,61.15,59523
2019-06-26,61.15,61.45,60.28,61.15,77550
2019-06-27,61.15,62.42,61.15,62.02,89553
2019-06-28,62.24,62.24,61.37,61.37,20200
2019-07-01,61.8,61.8,59.66,60.06,58158
2019-07-02,59.84,60.28,58.44,58.79,107029
2019-07-03,59.05,59.84,58.79,59.23,75730
2019-07-04,59.31,61.15,59.18,59.23,88474
2019-07-05,60.71,60.71,60.19,60.28,26234
2019-07-08,60.06,60.28,59.01,59.18,31008
2019-07-09,60.28,60.49,59.1,60.1,52832
2019-07-10,60.71,61.59,60.06,61.59,93131
2019-07-11,61.59,62.02,61.15,61.19,57000
2019-07-12,61.19,61.37,60.49,61.19,62300
2019-07-15,60.71,61.11,59.84,61.11,42500
2019-07-16,60.71,63.11,60.71,62.02,109700
2019-07-17,62.02,62.81,62.02,62.81,76800
2019-07-18,62.46,62.46,61.72,61.98,24700
2019-07-19,62.24,62.42,61.19,62.15,63600
