date,open,high,low,close,volume
2022-03-08,22.16,22.16,22.16,22.16,10100
2022-03-09,25.45,25.45,25.45,25.45,830100
2022-03-10,29.25,29.25,29.25,29.25,5009100
2022-03-11,33.56,33.62,30.07,30.39,2999500
2022-03-14,30.71,31.53,29.19,30.96,547200
2022-03-15,30.07,30.07,26.34,26.47,957000
2022-03-16,27.35,31.53,25.39,28.3,1587800
2022-03-17,27.23,28.87,27.23,27.8,357300
2022-03-18,28.37,28.37,27.16,27.48,298500
2022-03-21,27.23,27.23,25.96,26.53,305100
2022-03-22,26.59,26.97,26.09,26.59,1923700
2022-03-23,26.59,26.91,26.47,26.66,358400
2022-03-24,26.28,27.67,26.28,27.67,1453664
2022-03-25,26.85,27.86,23.17,27.42,4361236
2022-03-28,27.23,27.73,26.91,27.61,2518523
2022-03-29,27.35,27.73,27.23,27.67,1258514
2022-03-30,27.54,28.24,27.42,27.54,382200
2022-03-31,27.86,28.18,27.42,27.86,393200
2022-04-01,27.99,28.18,27.54,27.86,268650
2022-04-04,27.86,27.92,27.42,27.67,301800
2022-04-05,27.61,27.61,27.23,27.29,289800
2022-04-06,26.59,27.1,24.06,25.83,547953
2022-04-07,25.96,26.53,25.33,25.96,322400
2022-04-08,26.4,26.4,24.25,24.25,188000
2022-04-12,24.25,25.2,24.25,24.63,119201
2022-04-13,24.69,24.69,23.74,24.5,371700
2022-04-14,24.82,24.88,24,24.69,327600
2022-04-15,25.01,25.01,23.74,24,163800
2022-04-18,24,24.5,23.17,23.36,67802
2022-04-19,23.74,23.74,20.7,22.22,271000
2022-04-20,22.03,22.16,20.96,21.53,48500
2022-04-21,19.63,24.06,19.63,24.06,541100
2022-04-22,23.36,23.36,21.97,23.11,111800
2022-04-25,23.43,23.43,19.31,20.26,190000
2022-04-26,20.26,21.21,18.99,20.96,35700
2022-04-27,21.21,23.43,21.21,22.35,142500
2022-04-28,23.11,25.39,22.92,24.57,274400
2022-04-29,25.26,25.26,24.19,24.19,32300
2022-05-04,24.7,25.29,24.25,24.25,116800
2022-05-05,25.16,25.55,24.38,25.48,136600
2022-05-06,25.09,25.48,24.25,24.25,141800
2022-05-09,24.64,25.68,22.17,22.36,69700
2022-05-10,22.1,23.27,21.13,22.75,39300
2022-05-11,22.69,22.95,22.56,22.69,21050
2022-05-12,23.14,23.14,20.48,21.78,31300
2022-05-13,21.26,21.32,19.5,19.57,101900
2022-05-16,20.15,22.23,20.15,20.22,37800
2022-05-17,19.96,22.49,19.76,22.1,143811
2022-05-18,22.75,23.4,21.78,22.75,46200
2022-05-19,22.43,22.75,22.36,22.75,19600
2022-05-20,22.95,23.47,22.62,22.75,1061100
2022-05-23,23.73,24.05,22.1,23.08,9700
